BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster_Fix
3057.4005530000004,1.0,6.933423025730715,6.933423025730715,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,2.0,7500.0,6.5508718776033765,6.710136513418341,0.0,12,0
19.354558999999995,0.909091,6.537705576094927,0.0,6.537705576094927,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,10000.0,6.616989825793948,5.747301459426504,0.0,12,0
264.811595,1.0,3.3894621254437345,3.3894621254437345,0.0,5.953923051279789,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,9000.0,7.120145272694927,5.274662052777176,0.083333,12,0
1108.22253,0.909091,6.852200284859817,5.111746795464668,6.660575149839686,0.0,0.5,0.25,0.416667,0.0,0.0,9.0,1500.0,7.578758559634902,6.901387533858146,0.0,12,0
906.573724,1.0,6.947168281338972,4.394449154672439,6.86714159609684,4.645372061874524,0.833333,0.083333,0.833333,0.083333,1.0,11.0,13500.0,7.526305740971286,6.151022151708176,0.083333,12,0
7679.62904,1.0,8.309167290404027,0.0,8.309167290404027,6.321612096422758,0.583333,0.0,0.5,0.166667,7.0,14.0,7000.0,8.21246278376101,9.461561216989423,0.0,12,0
1523.911458,1.0,8.312962165492662,8.108707526014568,6.625511724279939,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,31.0,6500.0,7.72102055349329,5.799990675361453,0.0,12,0
49.20625600000005,1.0,6.769917484247027,0.0,6.769917484247027,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,24.0,8000.0,6.729632835956811,5.267915714108035,1.0,12,0
13673.07961,1.0,9.189446609608584,8.284203828786502,8.671358728275987,7.801982691223735,1.0,0.75,0.9999999999999999,0.75,26.0,216.0,20000.0,9.368907678987979,8.70672066131115,0.0,12,0
106.45597499999997,0.636364,7.8095900247662415,6.672703606593555,7.4233236381772,0.0,1.0,0.5000000000000001,0.9999999999999999,0.0,0.0,46.0,4000.0,7.853497142835582,4.5679066858432416,0.636364,12,0
119.76090399999998,0.36363600000000007,7.528514545701073,0.0,7.528514545701073,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,20000.0,8.0408577578998,5.66954855050953,0.25,12,0
5837.105453,1.0,8.157510872713022,8.0904789102689,5.426006727688926,8.102935229220144,1.0,1.0,0.5,0.75,15.0,46.0,7900.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
1734.510004,1.0,0.0,0.0,0.0,4.208801346105614,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,5.898456466688307,7.947677696433741,0.0,12,0
2765.748281,1.0,8.893477998975387,8.5347010308369,7.694848072384611,0.0,1.0,1.0,0.666667,0.0,0.0,77.0,11000.0,9.573203631730232,6.9652016338075455,0.25,12,0
1046.37041,1.0,5.69035945432406,5.69035945432406,0.0,4.54944401775926,0.08333299999999999,0.083333,0.0,0.083333,1.0,2.0,1200.0,6.087699485554833,5.896709222093264,0.0,12,0
2737.367678,1.0,0.0,0.0,0.0,6.065391276409639,0.0,0.0,0.0,0.416667,5.0,0.0,3000.0,6.659073373570259,6.583130588599918,0.0,12,0
4014.8181670000004,1.0,0.0,0.0,0.0,6.897054441699461,0.0,0.0,0.0,0.083333,1.0,0.0,8500.0,6.917888796025987,7.071700634550349,0.0,12,0
871.568977,1.0,6.475771642313164,4.7535901911063645,6.280807739136395,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,27.0,1200.0,7.013813333802945,5.343761099562162,0.0,12,0
1610.040203,1.0,6.324699406215847,6.266517203159621,3.4827773686545784,0.0,0.25,0.083333,0.166667,0.0,0.0,5.0,4000.0,6.049053620423047,6.424878487393834,0.0,12,0
114.59381699999994,1.0,6.154815630269835,0.0,6.154815630269835,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,5.908379937538513,4.467085344991897,0.5,6,1
5800.587339,1.0,0.0,0.0,0.0,5.91606942308344,0.0,0.0,0.0,0.083333,1.0,0.0,6500.0,7.205906545673996,7.587577077179686,0.0,12,0
823.103926,0.36363600000000007,4.887638691386985,0.0,4.887638691386985,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,8000.0,7.978335502991533,5.497985505982435,0.0,12,0
595.677343,1.0,8.53289723490255,8.373676107313367,6.618218153649876,7.2622376423719475,0.916667,0.666667,0.75,0.083333,1.0,42.0,15000.0,8.467510047198775,5.492625434722357,0.916667,12,0
1128.124563,1.0,6.830442175879467,0.0,6.830442175879467,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1000.0,7.0931652134909795,7.466248920403741,0.0,12,0
349.441102,1.0,7.589032286971595,7.2402912070675445,6.368015645051504,0.0,0.666667,0.416667,0.333333,0.0,0.0,17.0,4000.0,7.493324054518274,5.125270750206254,0.0,12,0
840.804076,0.666667,0.0,0.0,0.0,8.208703451280343,0.0,0.0,0.0,0.222222,5.0,0.0,4000.0,8.194855207520632,5.268741294757374,0.0,9,1
975.942008,1.0,9.232331778616834,8.873801333123751,8.032999761450917,7.39122135089961,1.0,1.0,0.833333,0.583333,18.0,130.0,10500.0,9.277484481555506,5.8540429488648185,0.75,12,0
23.111087999999995,0.36363600000000007,5.707110264748875,0.0,5.707110264748875,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,12500.0,5.679997965781477,3.7944253200933304,0.181818,12,0
2187.732265,0.857143,0.0,0.0,0.0,8.27035263483017,0.0,0.0,0.0,0.285714,9.0,0.0,3000.0,7.261778732926054,6.13635597635965,0.2,7,1
11972.01104,1.0,8.651024539049757,8.452449849304282,6.937760583468464,7.3947090433376985,1.0,1.0,0.9999999999999999,0.166667,3.0,90.0,14000.0,8.442580359996366,8.068812028398,0.0,12,0
1608.451822,1.0,0.0,0.0,0.0,5.33144825217024,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,6.156059037138984,6.015667154299461,0.0,12,0
1872.9262750000003,1.0,6.6432817916672375,6.6432817916672375,0.0,6.925713636068793,0.833333,0.833333,0.0,0.25,5.0,12.0,2300.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
2933.240476,1.0,0.0,0.0,0.0,7.621407744328423,0.0,0.0,0.0,0.583333,13.0,0.0,3000.0,7.796707102953051,7.462070661698346,0.0,12,0
336.79991599999994,1.0,8.170977642512034,7.387523578282785,7.561173617313085,0.0,1.0,0.416667,0.916667,0.0,0.0,44.0,20000.0,7.942799678230596,5.232342267359498,1.0,12,0
36.236312,0.454545,5.549504008886889,0.0,5.549504008886889,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,5300.0,6.7242834472755835,5.2472186163934245,0.166667,12,0
903.29781,1.0,7.900443930506311,5.020585624949424,7.843056167367685,0.0,1.0,0.333333,0.9999999999999999,0.0,0.0,39.0,2500.0,7.430823462258472,5.7182165733651775,0.0,12,0
0.0,0.0,3.1780538303479458,0.0,3.1780538303479458,0.0,0.08333299999999999,0.0,0.083333,0.0,0.0,1.0,5000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
2881.253586,1.0,4.770684624465665,0.0,4.770684624465665,9.77919873598071,0.25,0.0,0.166667,0.75,28.0,3.0,4500.0,9.75862548847227,6.8379961943860215,0.166667,12,0
5.465999000000011,0.09090900000000002,5.2873069740279846,5.159055299214529,3.2112467977037094,0.0,0.08333299999999999,0.083333,0.083333,0.0,0.0,3.0,12000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
117.44268399999999,1.0,6.484222936911355,6.202535517187923,5.085928278131687,0.0,0.666667,0.416667,0.416667,0.0,0.0,15.0,10000.0,6.092639633313114,4.926006182711821,0.0,12,0
168.52270899999996,0.818182,7.605914876365619,0.0,7.605914876365619,0.0,0.833333,0.0,0.75,0.0,0.0,22.0,1200.0,7.868545266803646,5.291486881809889,0.142857,12,0
1706.014379,1.0,5.002468704763196,0.0,5.002468704763196,7.4134217871681,0.166667,0.0,0.166667,0.25,4.0,2.0,6000.0,7.079237270212571,5.92851277974386,0.0,12,0
874.583247,1.0,6.249086816838434,5.075611219558606,5.8818449745297725,0.0,1.0,0.333333,0.916667,0.0,0.0,30.0,900.0,6.364319180087175,6.543760347758644,0.0,12,0
861.001207,1.0,6.877873224500216,6.877873224500217,0.0,6.103080152091123,0.416667,0.416667,0.0,0.083333,1.0,6.0,2400.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
966.251742,1.0,5.74444445637509,5.74444445637509,0.0,6.863761331007297,0.333333,0.333333,0.0,0.083333,1.0,15.0,1500.0,5.629498627037297,5.660524626964061,0.0,12,0
38.615643999999975,0.727273,5.639777144680289,5.639777144680289,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,6150.0,5.542803472586815,4.03953174825184,0.090909,12,0
189.68796399999997,1.0,4.206779991551889,4.206779991551889,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,2.0,6000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
40.417254999999955,0.36363600000000007,4.384523514872469,4.384523514872469,0.0,7.397914644129752,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,4000.0,7.407852017337999,3.2509897289870224,0.083333,12,0
5462.897068,1.0,7.282293716409806,0.0,7.282293716409806,0.0,0.5,0.0,0.5,0.0,0.0,18.0,16500.0,7.2322049092625935,7.47093829791957,0.0,12,0
3983.923705,1.0,6.630076341269903,6.630076341269903,0.0,0.0,0.5,0.5000000000000001,0.0,0.0,0.0,15.0,4000.0,7.013799407823217,7.266967820195742,0.0,12,0
5588.846272,1.0,8.162901120465012,6.404815149490137,7.974050966173705,0.0,0.916667,0.166667,0.833333,0.0,0.0,34.0,11500.0,7.253892977738177,7.509979717491206,0.0,12,0
281.170378,0.818182,8.059810383493707,4.056988775678332,8.041699318325815,0.0,0.75,0.083333,0.666667,0.0,0.0,36.0,8000.0,7.7931378869535815,5.236688124019159,0.888889,12,0
130.25153799999998,0.909091,7.203546880139052,6.988219436294835,5.566051801190121,0.0,1.0,1.0,0.583333,0.0,0.0,33.0,15000.0,6.95135034338752,5.211830184871307,0.545455,12,0
1973.814964,1.0,6.773080375655535,6.773080375655535,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,5.0,8000.0,6.296598198541751,6.638152564229121,0.0,12,0
5698.539876,1.0,3.882594194737334,0.0,3.882594194737334,7.6209638964814115,0.166667,0.0,0.166667,0.75,14.0,2.0,6000.0,7.9988661240435235,8.150229777067315,0.0,12,0
43.103898999999956,0.454545,5.916202062607435,5.916202062607435,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,23000.0,7.100896606213867,4.244565860703615,0.0,12,0
566.546048,0.909091,6.008198746099147,5.751778672924456,4.532599493153256,6.952395527962205,0.5,0.166667,0.416667,0.333333,6.0,12.0,2000.0,7.1315667208078155,5.749560764826214,0.0,12,0
24.527252999999973,0.909091,5.570784273193337,0.0,5.570784273193337,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,4000.0,5.934255113142999,5.1403932763541365,0.818182,12,0
8350.145568,1.0,7.596030611338315,6.737915499690239,7.045323512588911,6.796553182241942,0.333333,0.166667,0.166667,0.083333,2.0,8.0,14000.0,8.459966627418826,7.846998408101107,0.0,12,0
4559.779234,1.0,9.291874274957445,9.012986392348266,7.8791022166043705,0.0,1.0,0.666667,0.9999999999999999,0.0,0.0,123.0,7500.0,9.151090825653702,7.981485740509931,0.0,12,0
2.6771300000000338,0.09090900000000002,3.793014218845944,0.0,3.793014218845944,0.0,0.08333299999999999,0.0,0.083333,0.0,0.0,1.0,4000.0,4.876015568499814,3.4242643158295567,0.090909,12,0
1570.682346,1.0,6.471294737171453,6.471294737171453,0.0,7.418379889346287,0.166667,0.166667,0.0,0.416667,9.0,2.0,1800.0,7.860335897175532,6.696067390287034,0.0,12,0
7201.736985,1.0,6.895783907200917,6.760530559225612,4.836281906951478,8.60696453359556,0.333333,0.333333,0.083333,0.25,16.0,9.0,10500.0,7.571752270176924,7.780297893996013,0.0,12,0
6467.885013,1.0,7.289706080025233,6.887256609504791,6.1870930063815495,8.281184194026196,0.833333,0.583333,0.666667,0.416667,10.0,23.0,11500.0,7.414309900388584,7.543492346557973,0.0,12,0
64.08090900000002,0.454545,6.833031732786201,6.398594934535208,5.793013608384144,0.0,0.25,0.083333,0.166667,0.0,0.0,4.0,5000.0,7.139790256152999,4.095084122013662,0.222222,12,0
5635.860679,1.0,5.977923276541315,5.041617031704984,5.484381909620826,8.688532552215587,0.916667,0.9166670000000001,0.166667,0.75,24.0,15.0,10000.0,7.5604087788292835,7.457349235708302,0.0,12,0
3670.5059600000004,1.0,6.8736812986483855,6.77665521399799,4.503912353913864,0.0,0.5,0.5000000000000001,0.083333,0.0,0.0,9.0,7500.0,6.943057173586496,6.84853208164902,0.0,12,0
2458.376257,0.818182,0.0,0.0,0.0,4.637404861196769,0.0,0.0,0.0,0.083333,1.0,0.0,7500.0,8.421702653548374,6.4742126969736455,0.0,12,0
768.004936,1.0,5.82129880808404,5.82129880808404,0.0,0.0,0.75,0.75,0.0,0.0,0.0,9.0,6000.0,6.85508855134046,5.384621903368336,0.0,12,0
75.64747899999998,0.727273,6.293419278846481,0.0,6.293419278846481,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,4000.0,6.309858787366061,3.9051984711786405,0.0,12,0
2.4332540000000336,0.18181800000000004,3.6109179126442243,0.0,3.6109179126442243,0.0,0.166667,0.0,0.083333,0.0,0.0,2.0,7500.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
1121.730896,1.0,6.7793763041123505,4.645351975620923,6.654693610880642,5.291534973028383,1.0,0.166667,0.916667,0.083333,1.0,39.0,1500.0,6.298649416984988,6.158030923630095,0.0,12,0
7.568089999999984,0.545455,4.978525240178022,4.220683484265119,4.359013860364809,0.0,0.333333,0.083333,0.166667,0.0,0.0,7.0,11500.0,4.9105263867944045,4.3374869045976565,0.111111,12,0
2053.441598,1.0,6.204254686342701,6.092101423929395,3.979681653901961,7.461257433831903,0.5,0.333333,0.25,0.833333,16.0,10.0,2000.0,7.935966409993665,7.886955008040571,0.0,12,0
2422.311938,1.0,8.40998430190079,8.148228754344768,6.942581736134183,5.245882478685282,1.0,0.9166670000000001,0.9999999999999999,0.083333,1.0,52.0,8500.0,8.659502655838965,6.369198278797791,0.0,12,0
9047.621883999998,1.0,9.322741841837487,8.716070279325612,8.535123478742092,0.0,1.0,0.75,0.9999999999999999,0.0,0.0,151.0,10000.0,9.392280035024669,9.04996721900536,0.0,12,0
3061.213971,1.0,7.512180529481278,7.492035804554969,3.624340932976365,0.0,1.0,1.0,0.083333,0.0,0.0,17.0,7000.0,6.879596637597729,6.8946242045431605,0.0,12,0
41.64238899999998,0.857143,4.343675543289958,4.343675543289958,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,1.0,2700.0,4.250826579511947,4.60917960750465,0.0,7,1
5431.622968,1.0,7.5094229334065705,7.3774838704084384,5.423186348593906,0.0,1.0,0.9166670000000001,0.75,0.0,0.0,23.0,14500.0,7.319213361292909,7.223674838890419,0.0,12,0
6571.484039,1.0,9.14058506705357,9.14058506705357,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,5.0,8500.0,9.309074381960672,7.509707871111239,0.0,12,0
28.461629000000016,1.0,4.61512051684126,4.61512051684126,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,4000.0,4.84236786575048,4.662094020094143,0.0,12,0
4178.625215,1.0,7.267448662844132,6.067707738058715,6.909952862525624,0.0,1.0,0.416667,0.833333,0.0,0.0,39.0,4000.0,7.777181650036638,8.260934803884572,0.0,12,0
3019.0194870000005,1.0,7.723743791530812,7.213274813763555,6.808023337583127,0.0,0.833333,0.416667,0.75,0.0,0.0,25.0,8500.0,7.691168416344912,6.60695405083749,0.0,12,0
1.0455839999999625,0.333333,0.0,0.0,0.0,6.147707098160471,0.0,0.0,0.0,0.111111,1.0,0.0,1200.0,6.975022497586247,3.278539985589511,0.5,9,1
2723.369217,0.909091,9.25066528297089,7.056037343552568,9.13266527596354,0.0,0.75,0.666667,0.583333,0.0,0.0,41.0,19500.0,9.179535836934631,6.589883445903094,0.363636,12,0
1070.999446,1.0,6.899420642192079,6.180016653652572,6.233822317345996,0.0,0.75,0.25,0.583333,0.0,0.0,13.0,1400.0000000000002,6.227163603158133,6.085237220554933,0.0,12,0
279.608696,1.0,8.018269787707208,0.0,8.018269787707208,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,2900.0,7.982726938739294,7.913636962281107,0.083333,12,0
1255.901821,1.0,6.9467932831374535,6.946793283137453,0.0,6.997262018629718,0.916667,0.9166670000000001,0.0,0.083333,1.0,21.0,5700.0,7.103695593905895,6.048154610455626,0.0,12,0
2229.857287,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,2500.0,6.298482777782041,6.444466702816838,0.0,12,0
2363.489077,1.0,7.879662347417126,7.235114691086679,7.136228601797236,5.579294799300362,0.833333,0.666667,0.75,0.083333,1.0,41.0,3000.0,7.518025551480983,6.98142998621874,0.0,12,0
4014.3882650000005,1.0,7.082145465449812,7.082145465449812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,8000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
7623.224897,1.0,5.707110264748875,0.0,5.707110264748875,7.9379917710905366,0.5,0.0,0.416667,0.25,3.0,6.0,12000.0,7.589322764410592,7.48188484942467,0.0,12,0
3421.571922,1.0,4.84960545143659,3.7814586354070294,4.440413460373609,5.045624914943258,0.333333,0.083333,0.25,0.083333,1.0,5.0,10500.0,7.830598789629679,6.8839788588592405,0.0,12,0
48.89861099999996,0.545455,5.51379158355734,0.0,5.51379158355734,5.211438720749233,0.5,0.0,0.416667,0.166667,3.0,7.0,5500.0,6.017606820627139,4.2615732367717705,0.0,12,0
1874.716289,1.0,5.710758088392627,4.430816798843313,5.3895282466014205,0.0,0.583333,0.166667,0.333333,0.0,0.0,10.0,1950.0,6.37668280746867,6.993969920412267,0.0,12,0
3215.5110320000003,0.818182,7.014994029651736,7.014994029651736,0.0,8.938146399284822,0.25,0.25,0.0,0.25,4.0,4.0,7200.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
237.23539800000003,0.636364,7.787825911355723,7.421476705860154,6.607420159962591,0.0,0.5,0.083333,0.333333,0.0,0.0,15.0,4000.0,8.236083461725778,5.140957664144407,1.0,12,0
1272.927288,1.0,8.58507424506273,8.473103363339211,6.341857299337655,0.0,1.0,1.0,0.916667,0.0,0.0,101.0,8000.0,8.67018928181872,5.766147779819644,0.166667,12,0
558.476701,1.0,6.447353404992669,6.447353404992669,0.0,0.0,0.09090900000000002,0.090909,0.0,0.0,0.0,1.0,5500.0,6.057000764911925,5.367702066593485,0.0,11,0
2814.207626,1.0,8.070355937482336,7.640613437111507,7.019493414320629,0.0,1.0,0.666667,0.9999999999999999,0.0,0.0,49.0,3000.0,8.181854880498207,7.192857162607764,0.0,12,0
8.061012000000005,0.36363600000000007,4.897839799950911,0.0,4.897839799950911,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,3000.0,4.879863670755229,3.7480110796128785,0.181818,12,0
435.862142,1.0,7.4068078717858965,6.9318818777583715,6.435733614873085,0.0,1.0,0.583333,0.75,0.0,0.0,33.0,12000.0,6.963034256621132,5.470670074067359,0.0,12,0
6.390383000000043,1.0,4.390242789445222,0.0,4.390242789445222,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1500.0,4.3424576048653964,4.343386399010938,0.0,12,0
9612.21512,1.0,5.771191870885455,0.0,5.771191870885455,9.506033053652759,1.0,0.0,0.9999999999999999,0.416667,12.0,12.0,12000.0,9.305186090298607,7.82506985574819,0.0,12,0
7938.559134,1.0,8.210265776356316,8.173217272454913,4.903718011750178,0.0,1.0,1.0,0.5,0.0,0.0,98.0,12500.0,7.8856514604920545,7.5565840179018,0.0,12,0
2344.478291,1.0,6.949501646138336,6.949501646138335,0.0,8.29529110391683,0.25,0.25,0.0,0.333333,6.0,14.0,4000.0,8.017856476001969,6.576058453911307,0.0,12,0
996.48222,1.0,6.517612186971757,0.0,6.517612186971757,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1000.0,7.524346638233309,7.232222046778647,0.083333,12,0
19.508047000000033,1.0,5.26857954828408,0.0,5.26857954828408,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,2000.0,5.4002590095152945,4.289980737547007,0.25,12,0
185.640313,1.0,7.440868674806571,7.4408686748065715,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,11500.0,7.27934601711416,5.216555385520704,1.0,12,0
5335.302925,1.0,0.0,0.0,0.0,6.15264479296852,0.0,0.0,0.0,0.166667,2.0,0.0,6000.0,7.20883613991247,7.131648217435651,0.0,12,0
22.189283000000046,0.36363600000000007,5.460266133534054,0.0,5.460266133534054,0.0,0.363636,0.0,0.272727,0.0,0.0,4.0,1500.0,6.175681180027004,5.017132912114734,0.5,11,0
5.871768999999972,0.818182,3.4236109764990554,3.4236109764990554,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,10000.0,4.355985282943653,4.338534398542099,0.0,12,0
1049.496471,1.0,7.188163460717337,7.000981470608958,5.424773790500596,6.653199019353997,0.833333,0.75,0.416667,0.25,6.0,28.0,11000.0,6.688834586336287,5.440923482164313,0.0,12,0
5570.190127,1.0,7.3832935637263475,0.0,7.3832935637263475,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,84.0,13500.0,7.3679684413832724,7.704198122157399,0.0,12,0
1668.591831,1.0,0.0,0.0,0.0,7.448881896487702,0.0,0.0,0.0,0.166667,5.0,0.0,1800.0,7.681551673868654,6.343991294413439,0.083333,12,0
2224.590946,0.818182,8.065893546964274,8.065893546964274,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,9000.0,8.249142815051423,6.445847598523064,0.0,12,0
2903.7811840000004,1.0,8.011431391492179,7.201424393278041,7.4235027704609,4.650241032539061,1.0,0.833333,0.9999999999999999,0.083333,1.0,93.0,4500.0,7.208874383307896,6.487126657708495,0.0,12,0
2041.480046,1.0,8.898963788664737,8.50631018575711,7.774645660561165,5.259221667580157,1.0,0.833333,0.75,0.083333,1.0,81.0,3000.0,8.240937608340191,7.461004480864405,0.083333,12,0
7755.698607,1.0,9.051876738052623,8.312321684889476,8.403303068532649,8.928150834566102,1.0,0.5000000000000001,0.833333,0.5,12.0,72.0,10000.0,8.467836787623405,8.889852949007524,0.0,6,1
614.263149,0.727273,6.015986413414719,4.328098292648326,5.814518516250867,0.0,0.5,0.083333,0.5,0.0,0.0,10.0,9000.0,7.678859831490602,5.747301459426504,0.0,12,0
8097.334733,1.0,8.294279613656082,5.303304908059076,8.242998421674885,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,14.0,7500.0,8.634989442807514,9.205696858636166,0.0,12,0
1082.33027,1.0,8.000168392407426,6.490389639615586,7.750907414859494,0.0,1.0,0.5000000000000001,0.9999999999999999,0.0,0.0,50.0,6000.0,7.019268024503801,5.6713963878764,0.0,12,0
2734.66412,1.0,6.331021307405378,6.331021307405378,0.0,0.0,0.916667,0.9166670000000001,0.0,0.0,0.0,11.0,7500.0,6.577580878891232,6.508843132743614,0.0,12,0
80.70880599999998,1.0,6.347214062970213,6.347214062970213,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,9500.0,6.453625085506861,4.5327384834936515,0.083333,12,0
2554.525229,1.0,8.730330042288545,8.716057164829504,4.485147143388361,7.549446338741136,0.916667,0.75,0.25,0.083333,1.0,38.0,10950.0,9.323662461725721,6.412423765803913,0.083333,12,0
535.947221,1.0,8.423280235040481,8.012343012400601,7.336174904702486,6.085567448444841,1.0,0.9166670000000001,0.9999999999999999,0.083333,1.0,99.0,8500.0,8.370591897264092,5.345842731195667,0.916667,12,0
3905.3659590000007,1.0,5.02256386496153,5.02256386496153,0.0,7.414692940408272,0.166667,0.166667,0.0,0.416667,5.0,2.0,7500.0,6.899243564903447,6.898495828276309,0.0,12,0
156.27833899999996,1.0,7.234249327219307,6.913836749298005,5.942799375126701,0.0,1.0,0.5000000000000001,0.75,0.0,0.0,21.0,14000.0,7.155765922103359,5.269763260729972,0.833333,12,0
5131.319584,1.0,10.39024935098359,10.186725891211637,8.698405800221266,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,98.0,11500.0,10.190669912152245,7.5868691694183426,0.083333,12,0
5265.763713,1.0,6.019176985674518,3.822317092343653,5.90408037336555,9.645621697735391,0.916667,0.083333,0.916667,0.333333,13.0,21.0,16500.0,9.39318740734875,6.962762170623892,0.083333,12,0
2.56411700000001,0.18181800000000004,3.8907993689765195,3.8907993689765195,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1500.0,5.688694210466711,4.468731577217272,0.0,12,0
1873.084577,1.0,4.848665233550198,4.848665233550198,0.0,5.204772207178313,0.25,0.25,0.0,0.083333,1.0,4.0,2100.0,6.183236029044996,6.26421010819388,0.0,12,0
